Date,Open,High,Low,Close,Adj Close,Volume
2017-12-06,53.810001,54.939999,53.259998,53.410000,52.176083,83800
2017-12-07,53.220001,54.349998,53.060001,54.209999,52.957600,84000
2017-12-08,54.450001,54.990002,53.730000,54.250000,52.996674,48300
2017-12-11,54.209999,54.930000,53.549999,53.549999,52.312847,35100
2017-12-12,53.669998,53.939999,52.720001,53.669998,52.430073,33000
2017-12-13,53.660000,53.790001,52.590000,53.000000,51.775555,179500
2017-12-14,52.980000,55.410000,52.980000,54.910000,53.641426,211400
2017-12-15,54.480000,55.689999,54.450001,55.150002,53.875885,93800
2017-12-18,54.980000,55.549999,54.419998,55.000000,53.729347,56300
2017-12-19,55.000000,55.450001,54.820000,55.180000,53.905190,60100
2017-12-20,55.180000,56.110001,55.160000,55.730000,54.442482,83100
2017-12-21,56.000000,59.090000,56.000000,58.130001,56.787037,318100
2017-12-22,58.349998,59.470001,57.709999,59.000000,57.636936,152600
2017-12-25,59.000000,59.000000,59.000000,59.000000,57.636936,0
2017-12-26,60.000000,60.639999,59.000000,60.639999,59.239048,155800
2017-12-27,59.500000,59.500000,58.110001,58.799999,58.799999,139500
2017-12-28,58.790001,60.090000,58.500000,60.000000,60.000000,160700
2017-12-29,60.000000,60.000000,60.000000,60.000000,60.000000,0
2018-01-01,60.000000,60.000000,60.000000,60.000000,60.000000,0
2018-01-02,59.349998,60.000000,59.330002,59.849998,59.849998,278700
2018-01-03,59.880001,60.790001,59.430000,60.599998,60.599998,109100
2018-01-04,60.700001,61.750000,60.230000,61.000000,61.000000,158800
2018-01-05,60.790001,63.000000,60.430000,63.000000,63.000000,187400
2018-01-08,62.840000,63.680000,62.540001,63.099998,63.099998,77100
2018-01-09,63.200001,63.349998,62.520000,62.520000,62.520000,63900
2018-01-10,62.790001,63.450001,62.400002,62.549999,62.549999,58600
2018-01-11,63.139999,64.489998,62.639999,63.419998,63.419998,56100
2018-01-12,63.500000,65.000000,63.000000,63.590000,63.590000,245900
2018-01-15,64.019997,65.000000,64.019997,64.309998,64.309998,59500
2018-01-16,64.690002,65.099998,63.009998,63.009998,63.009998,63000
2018-01-17,63.000000,64.150002,62.869999,63.669998,63.669998,61500
2018-01-18,64.000000,64.220001,62.450001,62.450001,62.450001,53900
2018-01-19,62.439999,63.570000,62.439999,63.000000,63.000000,34900
2018-01-22,63.000000,63.610001,61.490002,62.500000,62.500000,29700
2018-01-23,62.139999,62.209999,61.040001,61.040001,61.040001,138600
2018-01-24,61.330002,62.750000,61.029999,61.299999,61.299999,140000
2018-01-25,61.299999,61.299999,61.299999,61.299999,61.299999,0
2018-01-26,61.990002,62.150002,60.459999,60.849998,60.849998,87800
2018-01-29,60.799999,60.820000,59.740002,60.160000,60.160000,91100
2018-01-30,60.250000,60.250000,59.340000,59.680000,59.680000,57900
2018-01-31,60.349998,60.849998,60.150002,60.549999,60.549999,81800
2018-02-01,60.320000,60.790001,60.320000,60.650002,60.650002,45500
2018-02-02,60.439999,60.759998,59.830002,60.700001,60.700001,67600
2018-02-05,60.310001,60.310001,58.869999,58.869999,58.869999,46500
2018-02-06,58.700001,60.009998,58.610001,60.009998,60.009998,76000
2018-02-07,59.919998,60.330002,59.360001,59.540001,59.540001,44200
2018-02-08,59.840000,60.759998,59.840000,60.750000,60.750000,89100
2018-02-09,60.759998,60.759998,59.560001,60.490002,60.490002,80200
2018-02-12,60.490002,60.490002,60.490002,60.490002,60.490002,0
2018-02-13,60.490002,60.490002,60.490002,60.490002,60.490002,0
2018-02-14,60.799999,60.980000,60.259998,60.529999,60.529999,38000
