2014-06-20,4.700000,4.800000,4.500000,4.700000,2.591986,166660
2014-06-23,4.700000,4.700000,4.400000,4.600000,2.536837,112970
2014-06-24,4.600000,4.700000,4.600000,4.700000,2.591986,36720
2014-06-25,4.700000,4.700000,4.600000,4.700000,2.591986,16800
2014-06-26,4.700000,4.800000,4.600000,4.800000,2.647135,78330
2014-06-27,4.700000,4.800000,4.700000,4.800000,2.647135,1930
2014-06-30,4.800000,4.800000,4.700000,4.800000,2.647135,55640
2014-07-01,4.800000,4.800000,4.700000,4.800000,2.647135,78030
2014-07-02,4.700000,4.800000,4.700000,4.800000,2.647135,212840
2014-07-03,4.800000,4.800000,4.700000,4.800000,2.647135,16980
2014-07-04,4.800000,4.800000,4.700000,4.800000,2.647135,2620
2014-07-07,4.800000,4.800000,4.700000,4.800000,2.647135,86750
2014-07-08,4.800000,4.800000,4.700000,4.800000,2.647135,15420
2014-07-10,4.800000,4.800000,4.700000,4.800000,2.647135,34850
2014-07-11,4.800000,4.800000,4.700000,4.800000,2.647135,36220
2014-07-14,4.700000,4.800000,4.700000,4.800000,2.647135,136060
2014-07-15,4.700000,4.800000,4.700000,4.800000,2.647135,42780
2014-07-16,4.800000,4.900000,4.700000,4.900000,2.702283,131980
2014-07-17,4.900000,4.900000,4.800000,4.900000,2.702283,35740
2014-07-18,4.900000,4.900000,4.800000,4.900000,2.702283,90980
2014-07-21,4.800000,4.800000,4.700000,4.800000,2.647135,43080
2014-07-22,4.700000,4.800000,4.700000,4.800000,2.647135,55180
2014-07-23,4.700000,4.800000,4.700000,4.800000,2.647135,9500
2014-07-24,4.800000,5.000000,4.800000,5.000000,2.757432,172840
2014-07-25,5.000000,5.000000,4.900000,5.000000,2.757432,73810
2014-07-28,5.000000,5.000000,4.800000,4.900000,2.702283,38240
2014-07-29,4.900000,5.000000,4.800000,5.000000,2.757432,35110
2014-07-30,4.900000,5.000000,4.900000,5.000000,2.757432,10010
2014-07-31,4.900000,5.000000,4.800000,4.900000,2.702283,20790
2014-08-01,4.900000,5.200000,4.900000,5.200000,2.867729,248290
2014-08-04,5.200000,5.300000,5.000000,5.200000,2.867729,91010
2014-08-05,5.200000,5.200000,5.000000,5.100000,2.812581,33090
2014-08-06,5.100000,5.200000,5.000000,5.100000,2.812581,46090
